,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14,-21.30673032915652,-13.142758185619028,-5.226179137340275,0.09277241072203017,5.659117054043037,13.699392649951152,21.492275150600552,13.575696102321798,5.535420506413678,-0.15462068453667907,-6.215751518375113,-14.008634019024539,-0.46386205361008387,-7.2671721732246555,-10.85437205447597,-9.122620387664991,-10.85437205447597,-7.390868720854011,-0.34016550598072726,7.0816273517806065,10.545130685402565,10.792523780661273,10.545130685402565,7.3290204470393165
15,-20.765411450064022,-12.645085182626527,-4.767156714217042,0.08079926634267005,5.413550844958329,13.170280413853845,20.80581108323537,12.806683715311866,5.413550844958329,-0.28279743219930864,-5.857946809842953,-13.372278579710484,-0.06059944975700456,-6.484141123998599,-10.120108109418371,-8.42332351622247,-10.120108109418371,-6.484141123998599,-0.06059944975700456,6.241743324970598,9.27171581282042,9.998909209904378,9.514113611848405,6.726538923026569
16,-20.36354370867188,-13.089381778429871,-5.198765447319878,-0.14383936020252414,5.404250247609176,13.171575698545572,20.692319389134784,12.924993938198387,5.650832007956361,-0.14383936020252414,-5.691928968014253,-13.212672658603465,0.523986240737768,-6.873466569677851,-11.188647375753623,-9.462575053323311,-11.188647375753623,-7.243339210198629,-0.09246816013019757,6.935112009764642,9.894093133930882,10.510547534798862,10.387256654625265,7.798148170979794
17,-20.804536379141705,-12.438263371890944,-4.556991698393834,0.4142719725812632,5.8705369773100085,13.509307983930297,20.299326656481647,12.781805983299781,5.264285310117933,-0.5557306949260733,-6.133246033093253,-13.65076670627512,-0.35364680586204755,-7.143665478413403,-10.538674814689065,-8.962420479989659,-10.41742448125065,-6.173662810906066,0.3738551947684548,6.678872533566131,9.952631536403393,10.07388186984181,9.710130869526555,6.800122867004551
18,-20.690717345751818,-13.51685452459988,-5.491855436531584,0.10132574606147468,5.208143347559469,13.354733330901512,21.136550628422267,13.597915121449038,5.694506928654505,-0.02026514921228844,-5.856628122352861,-13.51685452459988,0.07092802224302577,-6.981343903635164,-10.993843447669308,-9.4131618091104,-11.23702523821683,-7.3461165894564475,-0.29384466357826156,7.001609052847452,10.162972329965266,10.892517701607844,10.649335911060318,7.487972633942505
19,-19.9713045487154,-12.919032622837221,-5.258806220590206,-0.27357951436597105,5.319601668227075,13.101418965747829,20.761645367994827,13.223009861021593,5.562783458774602,-0.27357951436597105,-6.109942487506544,-13.162214413384747,-0.05066287303073328,-7.102934798908919,-11.115434342943063,-9.413161809110393,-11.115434342943063,-7.346116589456441,-0.41543555885201655,6.880018157573693,10.284563225239031,11.014108596881611,10.770926806334085,7.609563529216272
20,-19.75931567940335,-11.931856954195325,-4.345243112839853,0.4716545642112432,5.770242008967443,12.875166082617811,19.137133062784248,12.393476314912707,5.047707357409787,-0.4917249711989647,-6.031157299807717,-13.136081373458097,0.3512321222849794,-6.874114393291663,-10.607210093006262,-8.921295906038383,-10.486787651079984,-6.272002183660283,1.1941892157689133,6.492776660525117,9.382915266755782,9.864605034460897,9.382915266755782,6.492776660525117
21,-20.09463404812242,-12.604449813752145,-4.751837309976834,0.32215846169335044,5.516963656498539,13.007147890868838,20.134903855834096,12.76552904459883,5.396154233363534,-0.28188865398167146,-6.08074096446191,-13.329306352562172,-0.06040471156750016,-7.429779522802781,-11.416490486257926,-9.725158562367865,-11.295681063122922,-7.308970099667777,0.664451827242526,7.308970099667767,10.45001510117791,10.812443370582923,10.570824524312913,7.429779522802771
22,-20.341215301765054,-12.826883531897519,-5.070153963002026,-0.22219798244231015,5.110553596173348,12.867283165068866,20.745211633478373,13.109680964096851,5.59534919422932,-0.22219798244231015,-5.676148460571978,-13.0692813309255,0.1110989912211571,-7.160834979618388,-11.281597563094133,-9.706011869412224,-11.281597563094133,-7.28203387913238,-0.25249770732082155,7.261834062546724,10.170607650882525,11.018999947480475,10.534204349424503,7.8678285601166795
23,-17.3405824485268,-12.342593834188676,-5.637974961296043,-0.39618202430728744,5.211317396657454,12.037838430875386,17.40153352918949,12.403544914851343,6.186534687260007,0.21332878231930863,-5.516072799970723,-12.220691672863353,1.93011755431758,-6.481131577129527,-10.260098578214452,-9.650587771587855,-10.869609384841052,-8.065859674358702,-0.7517299948394671,6.318595362029105,9.366149395162113,10.219464524439347,10.097562363114028,8.147127781908901
24,-20.813012046258283,-12.624285995271432,-4.796827270063379,0.0200704069877174,5.559502735596469,13.50738390273077,20.85315286023369,12.90527169309939,5.318657851743917,-0.34119691879112274,-6.121474131252443,-13.467243088755364,-0.38133773276654737,-7.004572038711795,-10.978512622278956,-9.292598435311064,-10.7376677384264,-6.7637271548592395,-0.02007040698771334,6.964431224736373,10.336259598672148,10.577104482524701,10.095414714819597,7.205276108588933
25,-20.77818575128796,-13.215088785065745,-5.5300063839044356,-0.4066181164635623,5.326697325672646,13.133765161773024,21.062818432812467,13.377736031651157,5.814639065428914,0.08132362329270595,-5.651991818843503,-13.215088785065745,0.39645266355197506,-6.678702562913988,-10.704221915903242,-9.240396696634424,-10.948192785781377,-7.288629737609327,-0.5794308159605676,6.495724410505384,9.911316588799291,10.765214633372784,10.399258328555572,7.471607890017945
26,-20.533113559328875,-13.018781789461343,-5.383251120079827,0.19189825756382511,5.403450936665491,13.038981606047015,20.916910074456524,13.038981606047015,5.645848735693477,-0.17169844097815354,-5.868046718135791,-13.261179588489329,0.10099908292833147,-6.807338189369235,-11.049299672358972,-9.473713978677065,-11.049299672358972,-7.534531586453192,-0.2625976156136472,6.888137455711919,10.281706642103691,10.887701139673656,10.281706642103691,7.736529752309865
27,-20.24105535209024,-12.279369434475333,-4.685145943827239,0.3368405580529433,5.726289486899966,12.953050550581215,19.689861711639992,12.585588123614368,5.358827059933126,-0.39808429588073785,-5.910020700383375,-13.136781764064628,0.4389134544326246,-7.27779751187107,-10.952421781539503,-9.2375971223609,-10.952421781539503,-6.787847609248615,1.0513508327106922,6.808262188524556,9.870449079914922,10.237911506881762,9.870449079914922,6.930749664180169
28,-20.077034378511197,-12.074512371575691,-4.3144910315169875,0.4142719725812713,5.749286643871601,12.90305631673821,19.693074989289563,12.418054982984541,5.021784643241111,-0.6769810283644802,-6.011995699654826,-13.04451503908302,-0.01010419445319753,-7.163873867319803,-10.922634203910718,-9.103879202334477,-10.558883203595467,-6.436371866689301,0.9598984730541389,6.90116481153656,9.689922480620163,10.174923814373823,9.568672147181747,6.90116481153656
29,-20.318961634524843,-13.194529746550383,-5.3330876632682225,-0.05118126356303979,5.599230233796021,13.33783728452687,20.953609302706464,13.33783728452687,5.599230233796021,-0.41968636121688974,-6.192932891127206,-13.317364779101666,-0.1228350325512894,-7.247266920525736,-11.423658027269383,-9.703967571551416,-11.3008229947181,-7.738607050730869,-0.1228350325512894,7.247266920525738,10.68664783196167,11.177987962166805,10.932317897064237,7.615772018179588
30,-20.265780730897006,-12.775596496526735,-4.802174569616418,0.2718212020537659,5.587435819993958,13.198429477499262,20.205376019329517,12.836001208094249,5.466626396858954,-0.3322259136212559,-6.131078224101491,-13.258834189066752,-0.16107923084667317,-7.530454042081955,-11.517165005537098,-9.946642504782043,-11.517165005537098,-7.288835195811946,0.5637773079633531,7.3291050035235985,10.832578274438754,10.832578274438754,10.832578274438754,7.570723849793607
31,-20.289222462028437,-12.407950788531346,-4.526679115034227,0.565834889379289,5.658348893792777,13.175869566974646,19.965888239526002,12.448367566344132,5.2945978934775315,-0.2829174446896445,-6.224183783172066,-13.377953456038679,-0.09093775007881025,-7.2447074229454165,-11.245968426413166,-9.548463758275341,-10.882217426097913,-6.517205422314914,1.1215655843053522,7.184082256226209,9.97283992530979,10.336590925625048,9.851589591871376,7.062831922787789
32,-20.60123566334746,-12.960498208945413,-5.196523053665918,-0.020539616812901125,5.032206119162636,12.919418975319607,21.176344934108915,13.042656676197064,5.5251569226724415,0.10269808406455029,-5.935949258930626,-13.083735909822865,-1.0783298826777232,-6.13107561865326,-9.458493542344476,-7.856403430937594,-9.581731243221927,-6.624026422163074,-1.3248052844326261,6.06945676821452,9.520112392783188,10.01306319629301,9.643350093660644,6.808882973479252
33,-19.008027407111154,-11.736093436271615,-4.464159465432069,0.3837965151276462,5.4741502947153196,12.261288667498892,18.927228140768474,11.655294169928927,5.11055359617334,-0.22219798244231828,-5.797347360085971,-12.584485732869549,0.393896423420484,-6.514440848877093,-10.635203432352837,-8.817219939642948,-9.908010035268878,-6.029645250821121,0.9998909209904282,6.5750402986340974,8.99901828891393,9.36261498745591,8.756620489885945,6.817438097662083
34,-17.825039441339396,-12.810791639659012,-5.839764208054602,-0.21402277202294936,5.1671212102681965,12.138148641872634,17.88618880477454,12.871941003094154,6.390108478970729,0.27517213545806385,-5.717465481184348,-12.321596732177998,1.773331539618677,-6.420683160688294,-10.211943693666147,-9.60045005931488,-10.945736054887666,-8.255164063742095,-0.9172404515268957,6.176085706947796,9.478151332444636,10.334242420536409,10.334242420536409,8.255164063742102
35,-20.486651745166736,-12.214950694174137,-4.429820293239906,0.5575288698585682,6.031448683015441,12.843437783832883,19.77706954716492,12.356867133774488,5.301592707927848,-0.29396976774360645,-6.132817568444279,-13.309734656805505,-0.7501297521733606,-7.075548202932414,-10.603185415855728,-8.900188140651364,-9.994972103282734,-6.467334890359429,0.22301154794342892,7.035000648760871,9.711139224081986,10.319352536654979,9.589496561567387,6.913357986246273
36,-19.94362226920366,-12.091009765428376,-4.600825531058076,0.3523608174771035,5.909594281687305,12.916540823517588,19.561059095942827,12.191684284707536,5.305547166012283,-0.4933051444679271,-6.050538608678157,-13.05748515050841,-0.6543843753146105,-6.815664955199834,-9.956709956709947,-8.265378032819886,-9.956709956709947,-6.332427262659816,-0.05033725963958854,6.714990435920685,9.493607168025786,9.8560354374308,9.37279774489078,6.594181012785681
37,-20.01415635449464,-12.447828952185708,-4.759464011129828,0.12203753874691106,5.857801859852084,12.813941568426449,20.136193893241572,12.569866490932611,5.247614166117488,-0.4881501549876849,-5.857801859852101,-13.180054184667203,-0.4576407703009449,-7.41378047887531,-10.708794025042101,-8.756193405091407,-10.098606331307517,-6.559517707646876,0.5186595396744086,7.108686632008016,9.79351248444021,10.159625100680968,9.549437406946371,6.864611554514178
38,-19.967923335973065,-11.928759409021476,-4.489533088558785,0.4299552846503819,5.829393743050722,12.668682457024463,19.507971170998218,11.948757329237756,5.3494436578595765,-0.40995736443410025,-6.049370865429994,-12.888659579403752,-0.21997712237926845,-6.819290793757446,-10.658891475286572,-8.979066177117579,-10.058953868797646,-6.459328229864091,0.3799604841096636,6.739299112892256,9.618999624039102,10.098949709230242,9.618999624039102,6.739299112892256
39,-20.732324469040275,-12.529180338573557,-4.693341169172514,0.4489282857469285,6.080937688753941,12.937296961979845,20.160961196271455,12.692426987936061,5.346327766622587,-0.1632466493625324,-6.162561013435193,-13.386225247726802,-0.4489282857469407,-7.30528755897286,-10.733467195585813,-9.019377377279337,-10.488597221542033,-6.448242649819615,0.2856816363844124,6.897170935566545,9.958045611113837,10.325350572179511,9.958045611113837,7.0196059225884335
40,-19.782543038356987,-12.05073995771671,-4.439746300211405,0.5134400483237747,5.587435819993958,12.352763515554203,19.48051948051949,12.2319540924192,4.983388704318936,-0.3322259136212559,-5.647840531561477,-12.89640591966174,-0.6342494714587913,-6.9163394744790185,-10.299003322259141,-8.60767139836908,-10.057384475989133,-6.191482935668993,0.2114164904862394,6.855934762911509,9.513742071881605,9.996979764421623,9.3929326487466,6.735125339776504
41,-20.169516860786928,-11.92799169383544,-4.292461024453916,0.6766938556197927,5.767047635207466,12.554186007991039,19.22012548126062,11.826992610907082,5.161053137637501,-0.17169844097815762,-5.746847818621831,-12.897582889947383,-0.3635966985419868,-7.150735071325561,-10.544304257717346,-8.84751966452146,-9.938309760147382,-6.30234277472761,0.48479559805596345,6.908337272297558,9.695911961119394,9.93830976014738,9.695911961119394,6.423541674241586
42,-20.386590154032007,-12.413168227121718,-4.439746300211401,0.5134400483237788,5.7082452431289665,12.594382361824245,19.480519480519494,12.47357293868924,5.345816973723954,-0.2114164904862475,-5.647840531561457,-13.01721534279674,-0.7147890868821166,-7.480116782442361,-10.862780630222485,-9.171448706332423,-10.379542937682467,-6.634450820497331,0.010067451927909588,7.017013993758192,10.27886841840331,10.762106110943327,10.158058995268306,7.017013993758192
43,-19.977308715738616,-12.508774507403245,-4.672935338002203,0.3468991298953483,5.6116035718366835,12.835267806128273,19.569192092332308,12.345527858040722,5.4891685848147915,-0.14284081819222041,-5.652415234177316,-13.243384429534599,-0.17344956494767416,-7.274678812217384,-11.070163409896022,-9.356073591589531,-10.580423461808453,-6.784938864129823,0.561160357183679,7.050214669343908,10.111089344891193,10.355959318934968,10.111089344891193,7.050214669343908
44,-19.942967790225598,-12.254602849169746,-4.566237908113867,0.3152636417628725,5.44084026913345,13.007167671442412,19.841269841269856,12.396979977707815,5.196765191639612,-0.4169615907186426,-6.030688373076897,-12.986828081651263,-0.32543343665843494,-7.159535606485881,-10.576586691399603,-8.868061148942749,-10.210474075158853,-6.305272835257447,0.5288293345699709,6.752743810662821,9.681644740588881,10.169794895576558,9.681644740588881,6.630706271915902
45,-18.082153929922494,-12.84036099293374,-6.013839958715794,-0.40634053775106543,4.835452399237718,12.393386401407566,18.000885822372307,13.2467015306848,6.298278335141548,0.4469745915261691,-5.526231313414501,-12.352752347632462,1.6456791778918298,-6.156059146928677,-9.935026148013606,-9.203613180061682,-10.300732631989566,-7.618885082832516,-1.27997269391586,6.156059146928674,9.203613180061678,9.935026148013602,9.813123986688282,7.740787244157843
46,-19.932424220326208,-12.640073895816625,-5.226184399231853,-0.1215391720751435,5.469262743382204,12.761613067891789,20.297041736551694,12.640073895816629,5.712341087532524,-0.24307834415030324,-5.712341087532492,-13.004691412042105,-0.26333487282950535,-6.583371820737826,-9.986468638842299,-8.284920229790062,-9.986468638842299,-6.583371820737826,-0.6279523890549845,6.299780419229121,9.459798893183274,10.067494753559073,9.581338065258434,6.90747627960492
47,-20.20532983835737,-13.15767781926689,-5.615453728661281,-0.051517924116158804,5.388774862550183,13.054641971034556,21.215081151034074,13.301928006792119,5.636060898307745,-0.051517924116158804,-5.986382782297625,-13.528606872903222,-0.6800365983332922,-6.86218749227232,-10.324191992878164,-8.593189742575243,-10.324191992878164,-6.985830510151099,-0.6800365983332922,6.738544474393527,10.07690595712061,10.57147802863573,10.07690595712061,6.985830510151081
48,-19.9645075421473,-12.200532386867804,-5.052745735975565,0.0,5.4224588386078905,12.693483190377606,20.334220644779656,12.693483190377606,5.175983436852988,-0.12323770087745142,-5.915409642117725,-13.063196293009964,-0.20539616812908434,-6.7369943146340665,-10.434125340957637,-8.955272930428206,-10.187649939202734,-6.7369943146340665,-0.4518715698839872,6.695915081008252,9.776857602944565,10.14657070557692,9.776857602944565,7.312103585395509
49,-19.913158500115024,-12.888609550100236,-5.247872095698191,-0.07188865884517424,5.104094778007814,12.86806993328734,20.632045088566834,12.86806993328734,5.720283282395071,-0.07188865884517424,-5.987298300962899,-13.011847250977686,-0.03080942521938011,-6.932120674356702,-10.38277629892537,-8.903923888395942,-10.38277629892537,-6.808882973479251,-0.27728482697428297,6.747264123040504,9.828206644976818,10.197919747609173,9.95144434585427,6.993739524795411
50,-20.03610768874197,-12.473010722519733,-5.153884626175637,0.09148907620429116,5.458848213523298,12.65598887492834,20.463056711028702,12.65598887492834,5.580833648462366,-0.27446722861291,-5.763811800870984,-13.204923332154161,-0.33545994608243745,-6.922673432792119,-10.460251046025103,-8.75245495687815,-10.338265611086035,-6.922673432792119,-0.33545994608243745,6.8616807153226,9.911316588799309,10.27727289361651,9.911316588799309,7.105651585200734
51,-20.29554693611209,-12.756911429138857,-4.975094131618099,0.2533143651536745,5.724904652472945,12.777176578351142,20.194221190050616,12.533994787803616,5.724904652472945,-0.11145832066760672,-5.82623039853442,-13.24327501023391,-0.3850378350335859,-7.072537075090501,-10.598673038029588,-9.017991399470683,-10.477082142755824,-7.072537075090501,-0.2634469397598228,6.545643195570855,10.071779158509928,10.801324530152508,10.071779158509928,7.396779462487168
52,-19.620206670258096,-12.151672461922727,-4.928008227631125,-0.030608746755486242,5.356530682207741,12.825064890543135,19.803859150790935,12.212889955433676,5.356530682207741,-0.2754787207992625,-5.66261814976247,-12.88628238405408,-0.40811662340629645,-6.774735948544661,-10.447785559201403,-8.733695740894927,-10.080480598135733,-6.4074309874789845,0.08162332468125603,6.815547610885285,9.631552312388777,9.998857273454453,9.509117325366885,6.815547610885285
53,-19.72223582610967,-12.621006578839967,-5.030037383482693,0.11223207143674634,5.3769365133780695,13.090340695757236,20.314004930048817,12.845470721713452,5.3769365133780695,-0.4999428636727105,-6.00951727965783,-13.233181513949424,-0.3468991298953646,-7.080823416099384,-10.509003052712345,-8.91734822142776,-10.509003052712345,-6.958388429077494,0.02040583117031198,6.876765104396242,9.937639779943522,10.549814715052984,9.81520479292163,7.121635078440026
54,-19.62163755068838,-12.3997127832219,-4.928756127222093,0.3009135319777637,5.406067246910957,13.126055791444092,20.34798055891057,12.503476070110773,5.1570353583776285,-0.44618213362221987,-6.173915569888733,-13.271324393088548,0.031128986066655834,-7.066279837133146,-10.80175816513305,-9.307566833933082,-10.677242220866386,-6.81724794859982,0.9027405959333034,7.128537809266471,9.867888583133078,10.116920471666406,9.743372638866415,6.879505920733144
55,-19.55124268107932,-12.181140728002292,-5.056708840027832,0.1023625271260674,5.384268926831278,13.000040945010843,19.87880276788274,12.385865782254427,5.261433894279995,-0.5118126356303492,-5.916554067886815,-12.79531589075871,0.07165376898825164,-7.421283216640059,-10.98349916062729,-9.386643737460606,-10.860664128076007,-6.807108053883643,0.9314989968472348,7.441755722065251,10.144126438193512,10.266961470744794,9.775621340539661,6.827580559308834
56,-17.675813392171428,-12.555922616507994,-5.485597259639393,-0.48760864530127684,4.997988614338145,12.068313971206717,17.675813392171456,12.799726939158631,6.095108066266017,0.24380432265063842,-5.363695098314074,-12.312118293857347,1.3307652611347416,-6.349070902360438,-10.006135742120048,-9.274722774168115,-10.493744387421332,-7.689994676938966,-1.1072779653716711,6.0849495528222315,9.376307908605876,10.229623037883126,10.107720876557806,7.7915798113767165
57,-19.42035797780883,-12.245958215306205,-4.700468809915516,0.2473930952587255,5.442648095691648,12.493351310564922,19.791447620696914,12.369654762935564,5.3189515480622935,-0.4947861905174266,-5.937434286209062,-12.864440953452982,-0.030924136907340687,-7.081627351780611,-10.545130685402569,-9.0607721138503,-10.545130685402569,-6.339448066004473,0.8349516964981701,6.896082530336575,9.49371003055305,9.988496221070468,9.49371003055305,6.896082530336575
58,-19.681424163769037,-12.090454968411779,-4.866790734120197,0.27547872079924624,5.41774817571869,12.641412410010288,19.74264165727999,12.274107448944623,5.295313188696797,-0.45913120133210683,-5.723835643273413,-12.825064890543132,-0.09182624026641,-7.31549047455802,-10.743670111170973,-9.152015279886387,-10.743670111170973,-6.458445565404775,0.5203486948430468,7.00940300700328,9.825407708506772,10.31514765659434,9.825407708506772,7.00940300700328
59,-20.079337871590187,-12.365933689211037,-4.652529506831887,0.36730496106566435,5.632009403006999,13.100543611342365,19.9569028845683,12.365933689211037,5.509574415985107,-0.4897399480875809,-5.9993143640726725,-13.345413585386174,-0.5611603571836505,-7.4175196304095845,-11.090569241066321,-9.254044435737953,-10.968134254044429,-6.682909708278231,0.17344956494767821,7.274678812217393,10.45798847478656,10.702858448830344,10.213118500742777,7.1522438251955
60,-20.211975774197235,-12.37613660479619,-4.417862448373256,0.3571020454805104,5.744241474443738,12.967905708735325,19.701829994939363,12.355730773625883,5.4993715003999535,-0.3775078766508427,-6.0095172796578264,-13.233181513949436,-0.4387253701617624,-7.539954617431481,-11.213004228088218,-9.621349396803634,-10.968134254044433,-7.050214669343911,0.4183195389914585,7.519548786261173,10.335553487764665,10.825293435852233,10.335553487764665,7.39711379923928
61,-18.24469014502293,-12.880995046708843,-5.932571851165591,-0.3250724302008499,5.2824269907638906,12.71845883160842,18.204056091247843,13.206067476909697,6.257644281366445,0.04063405377510776,-5.688767528514944,-12.637190724058204,1.3409237745785154,-6.948423195543256,-10.361683712652223,-9.630270744700303,-11.093096680604154,-7.92364048614583,-0.9752172906025578,6.704618872892618,9.752172906025626,10.483585873977542,10.483585873977542,8.167444808796448
62,-18.06183690303494,-12.820043966046187,-5.7497186091776,-0.629827833514152,5.343378071426547,12.169899105644479,18.021202849259858,13.023214234921713,6.3185953620291,0.34538945708840174,-5.505914286526953,-12.45433748207023,1.7472643123295768,-6.176376173816229,-9.711538852250515,-8.85822372297328,-10.321049658877115,-7.761104271045407,-1.6659962047793897,5.77003563606516,9.061393991848803,9.91470912112605,9.91470912112605,8.086176701246233
63,-17.394247867012524,-12.255501721072136,-5.526191291864474,-0.2650940472112211,4.873652098729167,11.84766472536256,17.720517463580137,12.581771317639749,5.730109789719222,0.34666144635310403,-5.526191291864474,-12.13315062235927,1.7027194570873891,-6.739506354100412,-10.16533711806066,-9.553581624496335,-11.021794809050716,-7.840666242516197,-0.9890047145956699,6.474412306889183,9.53318977471084,10.26729636698805,10.144945268275182,8.187327688869305
64,-17.35346416744155,-12.948824613778353,-6.219514184570694,-0.22431034764024713,5.036786897013006,12.010799523646398,17.883652261863975,12.744906115923587,6.505000081567407,0.5097962446369431,-5.6077586910063655,-12.337069120214027,2.028989053655039,-6.535587856245627,-10.328471916344471,-9.83906752149301,-11.06257850862167,-8.126152139512872,-1.1521395128794805,6.433628607318236,9.73710827256562,10.471214864842835,10.348863766129966,8.024192890585482
65,-18.55549504850648,-12.988846533954538,-5.9700288416933835,-0.16135213085656883,5.284282285552938,12.545128174098936,18.111776688650888,13.271212762953544,6.615437365119691,0.44371835985558455,-5.849014743550953,-12.746818337669668,0.9983663096750897,-7.230592364010407,-10.861015308283397,-10.134930719428805,-11.345071700853136,-8.561747443577165,-2.0269861438857544,6.8070430205119,10.558480062927329,11.647606946209237,11.405578749924368,8.743268590790832
